,index,Pictures,Label,Encoding,File_Path
1214,39,"[[[ 50  54  39]
  [ 42  44  22]
  [ 40  35  15]
  ...
  [ 46  47  42]
  [ 15  25  14]
  [ 16  26  15]]

 [[ 66  68  55]
  [ 50  47  28]
  [ 44  37  18]
  ...
  [ 56  58  53]
  [ 43  54  46]
  [ 38  49  41]]

 [[ 56  56  44]
  [ 43  37  23]
  [ 46  37  22]
  ...
  [ 49  56  48]
  [ 55  67  63]
  [ 47  59  55]]

 ...

 [[145 124  97]
  [144 119  97]
  [139 112  95]
  ...
  [ 98  75  61]
  [101  72  56]
  [105  76  60]]

 [[139 117  93]
  [134 110  86]
  [148 123 101]
  ...
  [100  79  60]
  [102  79  63]
  [ 97  74  60]]

 [[111  89  75]
  [115  92  78]
  [148 122 107]
  ...
  [100  79  58]
  [100  77  61]
  [ 95  72  58]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0058.jpg
1215,40,"[[[ 39  44  37]
  [140 145 139]
  [116 118 113]
  ...
  [ 28  13  16]
  [ 24   9  16]
  [ 41  25  35]]

 [[ 37  42  35]
  [158 163 157]
  [120 122 117]
  ...
  [ 27  12  15]
  [ 23   8  15]
  [ 37  21  31]]

 [[ 50  55  49]
  [176 181 175]
  [110 112 109]
  ...
  [ 28  13  16]
  [ 23   8  15]
  [ 32  17  24]]

 ...

 [[138 112 111]
  [152 126 125]
  [170 144 143]
  ...
  [ 73  56  72]
  [ 60  43  59]
  [ 63  46  62]]

 [[166 140 139]
  [180 154 153]
  [178 152 151]
  ...
  [ 95  78  94]
  [ 67  50  66]
  [ 74  57  73]]

 [[148 125 141]
  [209 193 170]
  [199 175 188]
  ...
  [150 117 128]
  [117  98 104]
  [ 91  82  85]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0059.jpg
1216,41,"[[[147 159 111]
  [132 134  87]
  [148 135  93]
  ...
  [169 169 135]
  [187 187 153]
  [194 194 160]]

 [[ 94 102  53]
  [118 117  71]
  [168 155 111]
  ...
  [161 156 118]
  [184 179 141]
  [201 196 158]]

 [[ 88  88  38]
  [126 120  72]
  [162 149 104]
  ...
  [130 117  73]
  [160 147 103]
  [188 175 131]]

 ...

 [[251 247 199]
  [222 218 170]
  [155 151 103]
  ...
  [ 99 119  91]
  [  3  23   0]
  [ 45  65  37]]

 [[255 249 201]
  [226 220 172]
  [188 182 134]
  ...
  [ 88 105  73]
  [  0   9   0]
  [ 27  44  12]]

 [[255 249 203]
  [242 231 185]
  [191 180 134]
  ...
  [149 165 129]
  [ 55  71  35]
  [104 120  84]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0065.jpg
1217,42,"[[[ 17  18  13]
  [ 24  23  18]
  [ 33  30  23]
  ...
  [121  89  76]
  [107  81  58]
  [116  90  67]]

 [[ 26  27  22]
  [ 28  27  22]
  [ 32  29  24]
  ...
  [117  85  72]
  [109  83  60]
  [124  98  75]]

 [[ 28  29  24]
  [ 21  20  16]
  [ 23  20  15]
  ...
  [110  78  63]
  [124  96  74]
  [142 114  92]]

 ...

 [[ 68  73  79]
  [ 68  73  79]
  [ 70  75  81]
  ...
  [122 128 140]
  [126 130 142]
  [126 130 142]]

 [[ 70  70  78]
  [ 71  71  79]
  [ 73  73  81]
  ...
  [123 129 141]
  [127 131 143]
  [127 131 143]]

 [[ 71  70  78]
  [ 72  71  79]
  [ 73  72  80]
  ...
  [124 130 142]
  [127 131 143]
  [127 131 143]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0049.jpg
1218,43,"[[[152 157 161]
  [167 170 175]
  [145 148 153]
  ...
  [163 138 142]
  [173 148 152]
  [186 161 165]]

 [[ 21  26  30]
  [114 119 123]
  [183 186 191]
  ...
  [213 191 194]
  [214 192 195]
  [217 195 198]]

 [[ 27  32  36]
  [ 16  21  25]
  [ 61  64  69]
  ...
  [159 139 141]
  [152 132 134]
  [144 124 126]]

 ...

 [[127 129 142]
  [124 126 139]
  [127 129 142]
  ...
  [202 192 193]
  [229 219 220]
  [255 251 252]]

 [[119 121 134]
  [112 114 127]
  [117 119 132]
  ...
  [216 206 207]
  [230 220 221]
  [255 252 253]]

 [[128 130 143]
  [123 125 138]
  [130 132 145]
  ...
  [207 197 198]
  [218 208 209]
  [255 252 253]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0061.jpg
1219,44,"[[[ 65  62  43]
  [ 64  61  42]
  [ 62  59  40]
  ...
  [ 70  65  36]
  [ 73  68  39]
  [ 75  70  41]]

 [[ 68  67  49]
  [ 67  66  48]
  [ 66  65  47]
  ...
  [ 71  66  37]
  [ 74  69  40]
  [ 76  71  42]]

 [[ 75  74  56]
  [ 74  73  55]
  [ 73  72  54]
  ...
  [ 75  71  44]
  [ 78  74  47]
  [ 80  76  49]]

 ...

 [[ 85  88  61]
  [ 83  86  59]
  [ 80  83  56]
  ...
  [ 60  72  60]
  [ 59  71  59]
  [ 58  70  58]]

 [[ 77  80  53]
  [ 74  77  50]
  [ 72  75  48]
  ...
  [ 60  72  60]
  [ 59  71  59]
  [ 58  70  58]]

 [[ 97 100  73]
  [ 95  98  71]
  [ 94  97  70]
  ...
  [ 59  71  59]
  [ 58  70  58]
  [ 58  70  58]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0060.jpg
1220,45,"[[[148 176 188]
  [149 177 189]
  [150 178 190]
  ...
  [112 154 179]
  [116 158 183]
  [116 158 183]]

 [[149 177 189]
  [150 178 190]
  [151 179 191]
  ...
  [112 152 177]
  [114 154 179]
  [114 154 179]]

 [[150 178 190]
  [151 179 191]
  [152 180 192]
  ...
  [116 154 177]
  [116 154 177]
  [116 154 177]]

 ...

 [[208 207 205]
  [213 212 208]
  [219 218 213]
  ...
  [222 223 218]
  [214 215 210]
  [214 215 210]]

 [[220 219 217]
  [221 220 216]
  [220 219 214]
  ...
  [215 216 211]
  [218 219 214]
  [218 219 214]]

 [[234 233 231]
  [231 230 226]
  [225 224 219]
  ...
  [212 213 208]
  [211 212 207]
  [211 212 207]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0048.jpg
1221,46,"[[[118  88 100]
  [114  88  97]
  [106  87  91]
  ...
  [ 99 108  91]
  [ 95  99  82]
  [ 95  99  82]]

 [[116  88 100]
  [113  90  98]
  [112  93  95]
  ...
  [103 112  95]
  [100 107  89]
  [100 107  89]]

 [[116  91  97]
  [114  92  95]
  [115  99  99]
  ...
  [102 111  92]
  [ 99 111  91]
  [ 99 111  91]]

 ...

 [[136 146 147]
  [131 141 142]
  [133 143 145]
  ...
  [163 163 171]
  [176 159 169]
  [171 154 164]]

 [[160 156 157]
  [134 132 135]
  [134 133 139]
  ...
  [136 134 145]
  [153 141 151]
  [194 182 192]]

 [[129 125 126]
  [103 101 104]
  [104 103 109]
  ...
  [122 120 131]
  [188 176 186]
  [228 216 226]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0062.jpg
1222,47,"[[[254 236 212]
  [252 230 206]
  [254 228 201]
  ...
  [ 86  90  65]
  [ 84  87  66]
  [ 82  85  68]]

 [[220 204 179]
  [236 216 191]
  [253 229 201]
  ...
  [ 86  90  65]
  [ 84  87  66]
  [ 82  85  68]]

 [[174 159 136]
  [209 193 167]
  [243 222 193]
  ...
  [ 86  90  65]
  [ 84  87  66]
  [ 82  85  68]]

 ...

 [[124 123 102]
  [ 89  89  65]
  [ 70  68  45]
  ...
  [ 84 103 107]
  [ 83 102 106]
  [ 83 102 106]]

 [[ 93  95  74]
  [ 69  68  47]
  [ 69  67  46]
  ...
  [ 84 103 107]
  [ 83 102 106]
  [ 82 101 105]]

 [[ 72  73  55]
  [ 63  65  44]
  [ 74  73  52]
  ...
  [ 85 104 108]
  [ 83 102 106]
  [ 81 100 104]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0063.jpg
1223,48,"[[[ 16  41  48]
  [114 139 146]
  [ 13  38  45]
  ...
  [137 167 191]
  [103 133 157]
  [ 87 117 141]]

 [[194 218 228]
  [184 208 218]
  [  0  14  24]
  ...
  [127 157 181]
  [119 149 173]
  [ 93 123 147]]

 [[148 172 184]
  [184 208 220]
  [ 15  39  51]
  ...
  [115 145 169]
  [145 175 199]
  [ 88 118 142]]

 ...

 [[100  96  97]
  [ 38  34  35]
  [ 12   8   9]
  ...
  [ 41  45  44]
  [  0   2   0]
  [ 48  54  52]]

 [[105 101 102]
  [ 47  43  44]
  [ 12   8   9]
  ...
  [ 34  40  38]
  [  0   3   0]
  [ 51  57  55]]

 [[133 129 130]
  [ 70  66  67]
  [ 13   9  10]
  ...
  [ 42  51  48]
  [  0   6   3]
  [ 45  54  51]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0010.jpg
1224,49,"[[[112 108  71]
  [113 109  72]
  [114 110  73]
  ...
  [  7   0   0]
  [ 15   5   3]
  [ 15   5   3]]

 [[115 111  74]
  [115 111  74]
  [117 113  76]
  ...
  [ 17   7   5]
  [ 26  16  14]
  [ 26  16  14]]

 [[120 116  79]
  [121 117  80]
  [122 118  81]
  ...
  [ 34  24  22]
  [ 43  33  31]
  [ 43  33  31]]

 ...

 [[147 132  99]
  [148 133 100]
  [136 121  88]
  ...
  [149 139 137]
  [202 193 186]
  [222 213 206]]

 [[124 109  76]
  [118 103  70]
  [111  96  63]
  ...
  [156 146 144]
  [177 168 161]
  [186 177 170]]

 [[136 121  88]
  [113  98  65]
  [ 87  72  39]
  ...
  [153 143 141]
  [128 119 112]
  [128 119 112]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0004.jpg
1225,50,"[[[ 55 100 105]
  [ 57 100 109]
  [ 55  93 112]
  ...
  [ 98 120  99]
  [113 137 111]
  [123 147 121]]

 [[ 62 105 121]
  [ 63 106 125]
  [ 60 101 123]
  ...
  [115 137 114]
  [130 154 118]
  [135 159 123]]

 [[ 71 115 144]
  [ 71 114 146]
  [ 68 109 141]
  ...
  [133 156 127]
  [139 165 120]
  [137 163 118]]

 ...

 [[130 149 166]
  [127 151 179]
  [108 141 182]
  ...
  [ 65  86 133]
  [ 89 122 165]
  [109 142 185]]

 [[115 128 144]
  [125 145 169]
  [119 149 187]
  ...
  [ 71  92 139]
  [ 82 100 148]
  [103 121 169]]

 [[ 91 101 111]
  [109 124 145]
  [113 137 171]
  ...
  [ 78  99 146]
  [ 74  86 136]
  [ 94 106 156]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0038.jpg
1226,51,"[[[ 30  17  34]
  [ 23  12  28]
  [ 20  17  26]
  ...
  [ 16  31  62]
  [ 25  36  64]
  [ 21  30  59]]

 [[ 33  27  31]
  [ 19  15  12]
  [ 20  26  12]
  ...
  [ 30  45  74]
  [ 24  38  64]
  [ 13  27  53]]

 [[ 17  16  24]
  [ 34  30  47]
  [ 11  11  47]
  ...
  [ 26  42  68]
  [ 26  41  64]
  [ 29  44  67]]

 ...

 [[148 147 117]
  [134 133 103]
  [121 122  91]
  ...
  [163 153 151]
  [151 147 110]
  [195 192 149]]

 [[142 140 117]
  [141 139 116]
  [131 131 105]
  ...
  [163 153 144]
  [186 179 137]
  [206 200 150]]

 [[155 155 131]
  [154 152 129]
  [133 133 109]
  ...
  [168 161 133]
  [174 170 109]
  [186 183 116]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0039.jpg
1227,52,"[[[ 44  44  36]
  [ 54  54  46]
  [ 65  64  59]
  ...
  [ 84  89  85]
  [ 94  96  95]
  [128 130 129]]

 [[ 49  49  41]
  [ 60  60  52]
  [ 75  74  69]
  ...
  [108 113 109]
  [116 118 115]
  [156 158 155]]

 [[ 46  45  40]
  [ 58  57  52]
  [ 74  73  68]
  ...
  [109 114 107]
  [107 110 103]
  [149 152 145]]

 ...

 [[ 50  42  40]
  [ 52  44  42]
  [ 55  47  45]
  ...
  [132 138 136]
  [143 148 144]
  [142 147 143]]

 [[ 54  45  46]
  [ 55  47  45]
  [ 57  49  47]
  ...
  [118 127 122]
  [170 176 172]
  [152 157 153]]

 [[ 53  44  45]
  [ 53  44  45]
  [ 53  45  43]
  ...
  [119 130 124]
  [195 201 197]
  [158 165 158]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0005.jpg
1228,53,"[[[119 121  82]
  [118 114  87]
  [123 109  98]
  ...
  [210 167 184]
  [197 155 169]
  [205 163 175]]

 [[122 123  81]
  [116 112  83]
  [114 102  88]
  ...
  [200 157 174]
  [213 171 185]
  [220 178 190]]

 [[114 115  71]
  [109 106  73]
  [100  92  73]
  ...
  [198 155 172]
  [219 177 191]
  [222 180 192]]

 ...

 [[ 41  39  26]
  [ 97  96  75]
  [103 103  67]
  ...
  [179 107 118]
  [200 125 132]
  [214 135 140]]

 [[ 65  56  23]
  [ 83  77  45]
  [131 126  96]
  ...
  [167  95  98]
  [217 141 143]
  [217 137 138]]

 [[ 38  29   0]
  [136 130  98]
  [152 147 117]
  ...
  [167  95  98]
  [199 123 125]
  [198 118 119]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0011.jpg
1229,54,"[[[114 123  92]
  [121 131  97]
  [130 141 101]
  ...
  [143 145 131]
  [124 126 112]
  [128 130 116]]

 [[116 125  98]
  [109 118  87]
  [130 140 105]
  ...
  [135 137 126]
  [128 130 119]
  [123 125 114]]

 [[129 137 114]
  [104 112  88]
  [125 134 105]
  ...
  [151 150 146]
  [145 144 140]
  [123 122 118]]

 ...

 [[151 145 157]
  [173 167 179]
  [171 165 177]
  ...
  [151 150 156]
  [136 135 141]
  [134 131 140]]

 [[139 133 143]
  [152 146 156]
  [157 151 161]
  ...
  [131 128 137]
  [123 120 129]
  [133 130 139]]

 [[152 146 156]
  [148 142 152]
  [152 146 156]
  ...
  [140 137 146]
  [131 128 137]
  [142 136 148]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0007.jpg
1230,55,"[[[208 223 158]
  [232 247 182]
  [236 251 186]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[211 229 143]
  [227 245 161]
  [246 255 180]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[171 193  85]
  [193 214 109]
  [223 241 141]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[  3   5   2]
  [  0   0   2]
  [  5   3   8]
  ...
  [  0  14   1]
  [ 78  94  81]
  [243 255 246]]

 [[  0   1   0]
  [  0   0   2]
  [  4   2   7]
  ...
  [  0  12   0]
  [ 66  82  69]
  [239 255 242]]

 [[  0   1   0]
  [  0   0   2]
  [  9   7  12]
  ...
  [  3  19   6]
  [ 66  82  69]
  [243 255 246]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0013.jpg
1231,56,"[[[255 255 234]
  [247 240 224]
  [255 246 242]
  ...
  [255 255 237]
  [255 253 254]
  [249 249 255]]

 [[255 254 245]
  [233 223 196]
  [251 229 172]
  ...
  [250 250 224]
  [241 238 231]
  [254 255 253]]

 [[255 247 243]
  [217 201 152]
  [224 202  90]
  ...
  [243 239 201]
  [241 235 213]
  [254 255 236]]

 ...

 [[254 241 225]
  [191 176 155]
  [141 126  95]
  ...
  [214 200 112]
  [250 235 194]
  [254 245 236]]

 [[255 252 246]
  [246 234 220]
  [203 189 163]
  ...
  [220 210 148]
  [255 252 248]
  [251 251 249]]

 [[254 255 244]
  [248 250 245]
  [254 254 255]
  ...
  [251 255 253]
  [255 255 253]
  [253 248 254]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0012.jpg
1232,57,"[[[ 87 108  51]
  [ 88 109  52]
  [ 86 107  51]
  ...
  [ 68  91  47]
  [ 73  91  49]
  [ 70  93  47]]

 [[ 84 105  48]
  [ 86 107  50]
  [ 86 107  51]
  ...
  [ 72  95  51]
  [ 72  90  48]
  [ 68  91  45]]

 [[ 86 107  50]
  [ 90 111  54]
  [ 89 110  54]
  ...
  [ 70  91  48]
  [ 71  92  49]
  [ 68  91  45]]

 ...

 [[ 69  95  50]
  [ 66  92  47]
  [ 64  89  47]
  ...
  [ 42  53  36]
  [ 43  54  37]
  [ 40  52  30]]

 [[ 61  87  40]
  [ 61  87  40]
  [ 62  88  43]
  ...
  [ 40  47  31]
  [ 41  52  35]
  [ 37  49  29]]

 [[104  98 108]
  [105  99 109]
  [106 101 108]
  ...
  [110 108 111]
  [105 107 102]
  [104 107 100]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0006.jpg
1233,58,"[[[255 253 255]
  [255 254 255]
  [255 254 255]
  ...
  [245 245 245]
  [244 244 244]
  [247 247 247]]

 [[255 253 255]
  [255 254 255]
  [255 254 255]
  ...
  [250 250 250]
  [248 248 248]
  [247 247 247]]

 [[255 254 255]
  [255 254 255]
  [255 254 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[254 254 254]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[253 253 253]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0002.jpg
1234,59,"[[[177 155 134]
  [178 156 135]
  [179 157 136]
  ...
  [101 100 106]
  [107 106 112]
  [110 109 115]]

 [[177 155 134]
  [178 156 135]
  [177 155 134]
  ...
  [104 101 108]
  [109 106 113]
  [112 109 116]]

 [[178 156 135]
  [177 155 134]
  [175 153 132]
  ...
  [105 100 106]
  [109 104 110]
  [111 106 112]]

 ...

 [[160 145 152]
  [ 62  47  54]
  [ 28  13  18]
  ...
  [139 125 116]
  [137 123 114]
  [142 128 119]]

 [[ 93  76  84]
  [ 25   8  14]
  [ 42  25  31]
  ...
  [143 129 120]
  [140 126 117]
  [146 132 123]]

 [[ 87  68  74]
  [ 55  36  42]
  [ 54  35  39]
  ...
  [146 132 123]
  [144 130 121]
  [150 136 127]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0016.jpg
1235,60,"[[[185 203 151]
  [185 203 151]
  [184 202 150]
  ...
  [167 186 141]
  [172 189 144]
  [172 190 142]]

 [[182 200 148]
  [183 201 149]
  [183 201 149]
  ...
  [171 190 145]
  [176 193 148]
  [175 193 145]]

 [[177 195 143]
  [179 197 145]
  [181 199 147]
  ...
  [174 193 148]
  [178 195 150]
  [178 196 148]]

 ...

 [[195 210 169]
  [243 255 217]
  [180 195 156]
  ...
  [137 157  96]
  [134 154  93]
  [186 206 145]]

 [[211 226 183]
  [162 177 136]
  [175 190 151]
  ...
  [151 171 108]
  [162 182 119]
  [154 174 111]]

 [[174 190 145]
  [157 172 129]
  [213 228 187]
  ...
  [163 183 120]
  [195 215 152]
  [200 220 157]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0017.jpg
1236,61,"[[[202 194 191]
  [204 194 192]
  [202 192 190]
  ...
  [204 199 196]
  [205 200 197]
  [208 203 200]]

 [[202 194 192]
  [203 193 192]
  [201 191 190]
  ...
  [207 202 199]
  [207 202 199]
  [207 202 199]]

 [[202 194 192]
  [201 193 191]
  [201 191 190]
  ...
  [210 205 202]
  [210 205 202]
  [211 206 203]]

 ...

 [[181 171 172]
  [110 100 101]
  [ 49  39  38]
  ...
  [215 206 201]
  [215 206 201]
  [215 206 201]]

 [[183 174 175]
  [108 100  98]
  [ 57  49  47]
  ...
  [215 206 201]
  [216 207 202]
  [216 207 202]]

 [[189 186 181]
  [151 148 143]
  [131 128 123]
  ...
  [215 206 201]
  [216 207 202]
  [216 207 202]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0003.jpg
1237,62,"[[[192 151 149]
  [164 122 123]
  [151 111 112]
  ...
  [  1   0   5]
  [  0   1   5]
  [  0   1   6]]

 [[255 214 213]
  [248 206 207]
  [194 154 155]
  ...
  [  2   1   7]
  [  1   2   7]
  [  0   0   8]]

 [[237 193 192]
  [227 183 184]
  [166 124 126]
  ...
  [  1   1  11]
  [  1   1  11]
  [  1   1  11]]

 ...

 [[ 27  39  39]
  [ 22  34  34]
  [ 24  36  36]
  ...
  [147  95  97]
  [148  96 100]
  [147  92  97]]

 [[ 25  37  37]
  [ 22  34  34]
  [ 24  36  36]
  ...
  [147  95  97]
  [145  93  95]
  [142  87  92]]

 [[ 24  36  36]
  [ 22  34  34]
  [ 26  38  38]
  ...
  [146  91  94]
  [147  92  95]
  [150  95  98]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0029.jpg
1238,63,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0015.jpg
1239,64,"[[[ 81  34  24]
  [ 86  40  27]
  [ 87  41  28]
  ...
  [ 53  12   8]
  [ 67  24  15]
  [ 80  37  21]]

 [[ 74  28  15]
  [ 76  32  19]
  [ 77  34  18]
  ...
  [ 46   6   6]
  [ 58  18   8]
  [ 75  37  18]]

 [[ 70  28  14]
  [ 73  31  15]
  [ 75  34  16]
  ...
  [ 40   4   6]
  [ 55  18   9]
  [ 82  46  22]]

 ...

 [[242 227 204]
  [243 232 212]
  [246 240 226]
  ...
  [253 249 240]
  [248 244 235]
  [246 242 233]]

 [[253 243 216]
  [252 246 222]
  [252 251 231]
  ...
  [240 221 207]
  [229 210 196]
  [225 203 190]]

 [[255 254 225]
  [255 255 230]
  [255 255 236]
  ...
  [228 191 164]
  [216 176 150]
  [208 166 141]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0001.jpg
1240,65,"[[[ 64  55  38]
  [ 56  47  30]
  [ 60  48  32]
  ...
  [ 90 119  61]
  [117 146  88]
  [ 83 112  56]]

 [[ 89  81  62]
  [ 96  88  69]
  [110  98  82]
  ...
  [ 87 116  58]
  [ 99 128  70]
  [ 46  75  17]]

 [[ 64  56  33]
  [ 75  64  42]
  [ 88  77  59]
  ...
  [ 91 120  62]
  [ 98 127  69]
  [ 31  60   2]]

 ...

 [[ 93  80  48]
  [ 92  81  53]
  [105  98  72]
  ...
  [ 61  91  81]
  [ 50  80  72]
  [ 50  80  72]]

 [[102  89  57]
  [121 110  82]
  [145 138 112]
  ...
  [ 57  87  77]
  [ 56  86  76]
  [ 60  90  80]]

 [[127 114  82]
  [131 120  92]
  [107 100  74]
  ...
  [ 65  95  85]
  [ 75 105  95]
  [ 82 112 102]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0014.jpg
1241,66,"[[[ 59  63  48]
  [ 59  63  48]
  [ 59  63  48]
  ...
  [ 63  69  55]
  [ 62  68  54]
  [ 61  67  53]]

 [[ 59  63  48]
  [ 59  63  48]
  [ 59  63  48]
  ...
  [ 64  70  56]
  [ 63  69  55]
  [ 63  69  55]]

 [[ 59  63  48]
  [ 59  63  48]
  [ 59  63  48]
  ...
  [ 65  71  57]
  [ 65  71  57]
  [ 64  70  56]]

 ...

 [[120 122 117]
  [120 123 116]
  [114 117 110]
  ...
  [ 54  52  29]
  [ 65  64  43]
  [ 59  61  40]]

 [[120 122 117]
  [120 123 116]
  [114 117 110]
  ...
  [ 52  50  27]
  [ 63  62  41]
  [ 57  59  38]]

 [[119 121 116]
  [120 123 116]
  [113 116 109]
  ...
  [ 50  48  25]
  [ 61  60  39]
  [ 55  57  36]]]",porcupine,15,/Users/vsingh/Projects/Image_Classification/20_categories_training/20_categories_training/porcupine/porcupine_0028.jpg
